-1.752478,4.887933,1
-1.752362081,4.887933,2
-1.752246161,4.887933,3
-1.752130242,4.887933,4
-1.752014322,4.887933,5
-1.751898403,4.887933,6
-1.751782483,4.887933,7
-1.751863627,4.887851856,8
-1.75194477,4.887770713,9
-1.752025914,4.887689569,10
-1.752107058,4.887608425,11
-1.752188201,4.887527282,12
-1.752188201,4.887527282,13
-1.752269345,4.887446138,14
-1.752269345,4.887330219,15
-1.752269345,4.887214299,16
-1.752269345,4.88709838,17
-1.752269345,4.88698246,18
-1.752269345,4.88698246,19
-1.752269345,4.886866541,20
-1.752269345,4.88698246,21
-1.752269345,4.886750621,22
-1.752269345,4.886634702,23
-1.752269345,4.886518782,24
-1.752269345,4.886402863,25
-1.752269345,4.886286943,26
-1.752269345,4.886171024,27
-1.752269345,4.886055104,28
-1.752269345,4.885939185,29
-1.752269345,4.885823265,30
-1.752269345,4.885707346,31
-1.752269345,4.885591426,32
-1.752269345,4.885475507,33
-1.752269345,4.885359587,34
-1.752269345,4.885243668,35
-1.752269345,4.885127748,36
-1.752269345,4.885011829,37
-1.752269345,4.884895909,38
-1.752269345,4.88477999,39
-1.752269345,4.88466407,40
-1.752269345,4.884548151,41
-1.752269345,4.884432231,42
-1.752269345,4.884316312,43
-1.752269345,4.884200392,44
-1.752269345,4.884084473,45
-1.752269345,4.883968553,46
-1.752269345,4.883852634,47
-1.752269345,4.883736714,48
-1.752269345,4.883620795,49
-1.752269345,4.883504875,50
-1.752269345,4.883388956,51
-1.752269345,4.883273036,52
-1.752269345,4.883157117,53
-1.752269345,4.883041197,54
-1.752269345,4.882925278,55
-1.752269345,4.882809358,56
-1.752269345,4.882693439,57
-1.752269345,4.882577519,58
-1.752269345,4.8824616,59
-1.752269345,4.88234568,60
-1.752269345,4.882229761,61
-1.752269345,4.882113841,62
-1.752269345,4.881997922,63
-1.752269345,4.881882002,64
-1.752188201,4.881800859,65
-1.752107058,4.881719715,66
-1.752025914,4.881638571,67
-1.75194477,4.881557428,68
-1.751863627,4.881476284,69
-1.751782483,4.88139514,70
-1.751701339,4.881313997,71
-1.751620196,4.881232853,72
-1.751539052,4.881151709,73
-1.751457908,4.881070566,74
-1.751376765,4.880989422,75
-1.751295621,4.880908278,76
-1.751214478,4.880827135,77
-1.751133334,4.880745991,78
-1.75105219,4.880664847,79
-1.750971047,4.880583704,80
-1.750889903,4.88050256,81
-1.750808759,4.880421416,82
-1.750727616,4.880340273,83
-1.750646472,4.880259129,84
-1.750565328,4.880177986,85
-1.750484185,4.880096842,86
-1.750403041,4.880015698,87
-1.750321897,4.879934555,88
-1.750240754,4.879853411,89
-1.75015961,4.879772267,90
-1.750078466,4.879691124,91
-1.749997323,4.87960998,92
-1.749916179,4.879528836,93
-1.749835035,4.879447693,94
-1.749753892,4.879366549,95
-1.749672748,4.879285405,96
-1.749591605,4.879204262,97
-1.749510461,4.879123118,98
-1.749429317,4.879041974,99
-1.749348174,4.878960831,100
-1.749348174,4.878960831,101
-1.749348174,4.878960831,102
-1.74926703,4.878879687,103
-1.749185886,4.878798543,104
-1.749104743,4.8787174,105
-1.749023599,4.878636256,106
-1.748907679,4.878636256,107
-1.74879176,4.878636256,108
-1.74867584,4.878636256,109
-1.748559921,4.878636256,110
-1.748444001,4.878636256,111
-1.748444001,4.878636256,112
-1.748444001,4.878636256,113
-1.748444001,4.878636256,114
-1.748328082,4.878636256,115
-1.748212162,4.878636256,116
-1.748096243,4.878636256,117
-1.747980323,4.878636256,118
-1.747864404,4.878636256,119
-1.747748484,4.878636256,120
-1.747632565,4.878636256,121
-1.747516645,4.878636256,122
-1.747435502,4.8787174,123
-1.747354358,4.878798543,124
-1.747273215,4.878879687,125
-1.747192071,4.878960831,126
-1.747110927,4.879041974,127
-1.747029784,4.879123118,128
-1.747029784,4.879123118,129
-1.74694864,4.879204262,130
-1.74694864,4.879088342,131
-1.74694864,4.878972423,132
-1.74694864,4.878856503,133
-1.74683272,4.878856503,134
-1.746716801,4.878856503,135
-1.746600881,4.878856503,136
-1.746484962,4.878856503,137
-1.746369042,4.878856503,138
-1.746253123,4.878856503,139
-1.746137203,4.878856503,140
-1.746021284,4.878856503,141
-1.746021284,4.878856503,142
-1.746021284,4.878856503,143
-1.745905364,4.878856503,144
-1.745789445,4.878856503,145
-1.745789445,4.878972423,146
-1.745789445,4.879088342,147
-1.745789445,4.879204262,148
-1.745789445,4.879320181,149
-1.745789445,4.879436101,150
-1.745789445,4.87955202,151
-1.745789445,4.87966794,152
-1.745789445,4.879783859,153
-1.745789445,4.879899779,154
-1.745789445,4.880015698,155
-1.745789445,4.880131618,156
-1.745789445,4.880247537,157
-1.745789445,4.880363457,158
-1.745789445,4.880479376,159
-1.745789445,4.880595296,160
-1.745789445,4.880711215,161
-1.745789445,4.880827135,162
-1.745789445,4.880943054,163
-1.745789445,4.881058974,164
-1.745789445,4.881174893,165
-1.745789445,4.881290813,166
-1.745789445,4.881406732,167
-1.745789445,4.881406732,168
-1.745789445,4.881406732,169
-1.745789445,4.881406732,170
-1.745789445,4.881406732,171
-1.745789445,4.881406732,172
-1.745789445,4.881406732,173
-1.745789445,4.881522652,174
-1.745789445,4.881638571,175
-1.745789445,4.881754491,176
-1.745789445,4.88187041,177
-1.745789445,4.88198633,178
-1.745789445,4.88198633,179
-1.745789445,4.882102249,180
-1.745789445,4.882218169,181
-1.745789445,4.882334088,182
-1.745789445,4.882450008,183
-1.745789445,4.882565927,184
-1.745789445,4.882681847,185
-1.745789445,4.882797766,186
-1.745789445,4.882913686,187
-1.745789445,4.883029605,188
-1.745789445,4.883145525,189
-1.745789445,4.883261444,190
-1.745789445,4.883377364,191
-1.745789445,4.883493283,192
-1.745789445,4.883609203,193
-1.745870589,4.883690346,194
-1.745951732,4.88377149,195
-1.746032876,4.883852634,196
-1.74611402,4.883933777,197
-1.746195163,4.884014921,198
-1.746276307,4.884096065,199
-1.74635745,4.884177208,200
-1.74635745,4.884177208,201
-1.746438594,4.884258352,202
-1.74635745,4.884339496,203
-1.746276307,4.884420639,204
-1.746195163,4.884501783,205
-1.74611402,4.884582926,206
-1.746032876,4.88466407,207
-1.745951732,4.884745214,208
-1.746032876,4.884826357,209
-1.74611402,4.884907501,210
-1.746195163,4.884988645,211
-1.746276307,4.885069788,212
-1.74635745,4.885150932,213
-1.746438594,4.885232076,214
-1.746519738,4.885313219,215
-1.746600881,4.885394363,216
-1.746682025,4.885475507,217
-1.746763169,4.88555665,218
-1.746763169,4.88555665,219
-1.746763169,4.88555665,220
-1.746844312,4.885637794,221
-1.746925456,4.885718938,222
-1.746925456,4.885603018,223
-1.746925456,4.885487099,224
-1.746925456,4.885371179,225
-1.746925456,4.88525526,226
-1.746925456,4.88525526,227
-1.746925456,4.88525526,228
-1.746925456,4.88513934,229
-1.746925456,4.885023421,230
-1.746925456,4.884907501,231
-1.746925456,4.884791582,232
-1.746925456,4.884675662,233
-1.746925456,4.884559743,234
-1.746925456,4.884443823,235
-1.746925456,4.884327904,236
-1.746925456,4.884211984,237
-1.746925456,4.884096065,238
-1.746925456,4.883980145,239
-1.746925456,4.883864226,240
-1.746925456,4.883748306,241
-1.7470066,4.88382945,242
-1.747087743,4.883910593,243
-1.747168887,4.883991737,244
-1.747250031,4.884072881,245
-1.747331174,4.884154024,246
-1.747412318,4.884235168,247
-1.747493462,4.884316312,248
-1.747574605,4.884397455,249
-1.747655749,4.884478599,250
-1.747736893,4.884559743,251
-1.747818036,4.884640886,252
-1.74789918,4.88472203,253
-1.74789918,4.88460611,254
-1.74789918,4.884490191,255
-1.74789918,4.884374271,256
-1.74789918,4.884258352,257
-1.74789918,4.884142432,258
-1.74789918,4.884026513,259
-1.74789918,4.883910593,260
-1.747980323,4.883991737,261
-1.748061467,4.884072881,262
-1.748142611,4.884154024,263
-1.748223754,4.884235168,264
-1.748304898,4.884316312,265
-1.748386042,4.884397455,266
-1.748467185,4.884478599,267
-1.748548329,4.884559743,268
-1.748629473,4.884640886,269
-1.748710616,4.88472203,270
-1.74879176,4.884803174,271
-1.748872904,4.884884317,272
-1.748954047,4.884965461,273
-1.749035191,4.885046605,274
-1.749116335,4.885127748,275
-1.749197478,4.885208892,276
-1.749278622,4.885290035,277
-1.749359765,4.885371179,278
-1.749440909,4.885452323,279
-1.749522053,4.885533466,280
-1.749603196,4.88561461,281
-1.749603196,4.88561461,282
-1.74968434,4.885695754,283
-1.749765484,4.885776897,284
-1.749846627,4.885858041,285
-1.749927771,4.885939185,286
-1.750008915,4.886020328,287
-1.749892995,4.886020328,288
-1.749777076,4.886020328,289
-1.749661156,4.886020328,290
-1.749545237,4.886020328,291
-1.749429317,4.886020328,292
-1.749313398,4.886020328,293
-1.749197478,4.886020328,294
-1.749081559,4.886020328,295
-1.748965639,4.886020328,296
-1.74884972,4.886020328,297
-1.7487338,4.886020328,298
-1.748617881,4.886020328,299
-1.748501961,4.886020328,300
-1.748386042,4.886020328,301
-1.748270122,4.886020328,302
-1.748154203,4.886020328,303
-1.748038283,4.886020328,304
-1.747922364,4.886020328,305
-1.747806444,4.886020328,306
-1.747690525,4.886020328,307
-1.747574605,4.886020328,308
-1.747458686,4.886020328,309
-1.747342766,4.886020328,310
-1.747226847,4.886020328,311
-1.747110927,4.886020328,312
-1.746995008,4.886020328,313
-1.746879088,4.886020328,314
-1.746879088,4.886020328,315
-1.746763169,4.886020328,316
-1.746647249,4.886020328,317
-1.74653133,4.886020328,318
-1.74641541,4.886020328,319
-1.746299491,4.886020328,320
-1.746183571,4.886020328,321
-1.746067652,4.886020328,322
-1.745951732,4.886020328,323
-1.745835813,4.886020328,324
-1.745719893,4.886020328,325
-1.745603974,4.886020328,326
-1.745488054,4.886020328,327
-1.745372135,4.886020328,328
-1.745256215,4.886020328,329
-1.745140296,4.886020328,330
-1.745024376,4.886020328,331
-1.744908457,4.886020328,332
-1.744792537,4.886020328,333
-1.744676618,4.886020328,334
-1.744560698,4.886020328,335
-1.744479555,4.886101472,336
-1.744398411,4.886182616,337
-1.744317267,4.886263759,338
-1.744236124,4.886344903,339
-1.74415498,4.886426047,340
-1.744073836,4.88650719,341
-1.743992693,4.886426047,342
-1.743911549,4.886344903,343
-1.743830405,4.886263759,344
-1.743749262,4.886182616,345
-1.743668118,4.886263759,346
-1.743586974,4.886344903,347
-1.743505831,4.886426047,348
-1.743586974,4.88650719,349
-1.743668118,4.886588334,350
-1.743749262,4.886669478,351
-1.743830405,4.886750621,352
-1.743911549,4.886831765,353
-1.743992693,4.886912908,354
-1.744073836,4.886994052,355
-1.74415498,4.887075196,356
-1.744236124,4.887156339,357
-1.744317267,4.887237483,358
-1.744398411,4.887318627,359
-1.744479555,4.88739977,360
-1.744560698,4.887480914,361
-1.744641842,4.887562058,362
-1.744722985,4.887643201,363
-1.744804129,4.887724345,364
-1.744885273,4.887805489,365
-1.744966416,4.887886632,366
-1.74504756,4.887967776,367
-1.745128704,4.88804892,368
-1.745128704,4.88804892,369
-1.745128704,4.88804892,370
-1.745128704,4.88804892,371
-1.745128704,4.88804892,372
-1.745209847,4.888130063,373
-1.745290991,4.888211207,374
-1.745372135,4.888292351,375
-1.745453278,4.888373494,376
-1.745372135,4.888454638,377
-1.745290991,4.888535781,378
-1.745209847,4.888616925,379
-1.745128704,4.888535781,380
-1.74504756,4.888454638,381
-1.744966416,4.888373494,382
-1.744966416,4.888373494,383
-1.744966416,4.888373494,384
-1.744966416,4.888373494,385
-1.744885273,4.888292351,386
-1.744804129,4.888211207,387
-1.744722985,4.888130063,388
-1.744641842,4.88804892,389
-1.744560698,4.887967776,390
-1.744479555,4.887886632,391
-1.744398411,4.887805489,392
-1.744317267,4.887724345,393
-1.744236124,4.887643201,394
-1.74415498,4.887562058,395
-1.744073836,4.887480914,396
-1.743992693,4.88739977,397
-1.743911549,4.887318627,398
-1.743830405,4.887237483,399
-1.743749262,4.887156339,400
-1.743668118,4.887075196,401
-1.743586974,4.886994052,402
-1.743505831,4.886912908,403
-1.743424687,4.886831765,404
-1.743343543,4.886750621,405
-1.7432624,4.886669478,406
-1.743181256,4.886588334,407
-1.743100113,4.88650719,408
-1.743100113,4.88650719,409
-1.743018969,4.886426047,410
-1.742937825,4.886344903,411
-1.742856682,4.886263759,412
-1.742775538,4.886182616,413
-1.742694394,4.886101472,414
-1.742613251,4.886020328,415
-1.742613251,4.886020328,416
-1.742532107,4.885939185,417
-1.742450963,4.885858041,418
-1.74236982,4.885776897,419
-1.742288676,4.885695754,420
-1.742207532,4.88561461,421
-1.742126389,4.885533466,422
-1.742045245,4.885452323,423
-1.741964101,4.885371179,424
-1.741882958,4.885290035,425
-1.741801814,4.885208892,426
-1.74172067,4.885127748,427
-1.741639527,4.885046605,428
-1.741558383,4.884965461,429
-1.74147724,4.885046605,430
-1.741396096,4.885127748,431
-1.741314952,4.885208892,432
-1.741233809,4.885290035,433
-1.741152665,4.885371179,434
-1.741071521,4.885452323,435
-1.740990378,4.885533466,436
-1.740909234,4.88561461,437
-1.74082809,4.885695754,438
-1.74094401,4.885695754,439
-1.741059929,4.885695754,440
-1.741175849,4.885695754,441
-1.741175849,4.885695754,442
-1.741175849,4.885695754,443
-1.741175849,4.885695754,444
-1.741291768,4.885695754,445
-1.741407688,4.885695754,446
-1.741523607,4.885695754,447
-1.741639527,4.885695754,448
-1.741755446,4.885695754,449
-1.741871366,4.885695754,450
-1.741987285,4.885695754,451
-1.742103205,4.885695754,452
-1.742219124,4.885695754,453
-1.742335044,4.885695754,454
-1.742450963,4.885695754,455
-1.742566883,4.885695754,456
-1.742682802,4.885695754,457
-1.742798722,4.885695754,458
-1.742914641,4.885695754,459
-1.743030561,4.885695754,460
-1.74314648,4.885695754,461
-1.7432624,4.885695754,462
-1.743378319,4.885695754,463
-1.743378319,4.885695754,464
-1.743494239,4.885695754,465
-1.743610158,4.885695754,466
-1.743726078,4.885695754,467
-1.743841997,4.885695754,468
-1.743957917,4.885695754,469
-1.744073836,4.885695754,470
-1.744073836,4.885695754,471
-1.744073836,4.885695754,472
-1.744073836,4.885695754,473
-1.744189756,4.885695754,474
-1.744305675,4.885695754,475
-1.744421595,4.885695754,476
-1.744537514,4.885695754,477
-1.744653434,4.885695754,478
-1.744653434,4.885811673,479
-1.744653434,4.885927593,480
-1.744653434,4.886043512,481
-1.744653434,4.886159432,482
-1.744653434,4.886275351,483
-1.744653434,4.886391271,484
-1.744653434,4.88650719,485
-1.744653434,4.88662311,486
-1.744653434,4.886739029,487
-1.744653434,4.886854949,488
-1.744653434,4.886970868,489
-1.744653434,4.887086788,490
-1.744653434,4.887202707,491
-1.744653434,4.887202707,492
-1.744653434,4.887318627,493
-1.744653434,4.887434546,494
-1.744653434,4.887550466,495
-1.744653434,4.887666385,496
-1.744653434,4.887782305,497
-1.744653434,4.887898224,498
-1.744653434,4.888014144,499
-1.744653434,4.888130063,500
